gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000000126,0.6797086812485552,-4.007300121895761e-7,0.0014426949015919662,-0.7866377548033446,0.43149395134128965,NA,OSD-420,liver_immune
ENSMUSG00000000127,66.85723181664393,4.134321252106932e-6,0.0014426818910541642,0.8401268711017225,0.4008372552551638,0.8584462188159372,OSD-420,liver_immune
ENSMUSG00000000131,214.49013811439877,1.142806527635093e-5,0.0014426414551524424,1.5299113840231622,0.12603866513595616,0.6452115692203314,OSD-420,liver_immune
ENSMUSG00000000134,139.9848989201148,-9.537449955490469e-7,0.0014426327517917494,-0.17237041704520867,0.863146327841533,0.9794562752815479,OSD-420,liver_immune
ENSMUSG00000000142,39.330416772228716,3.664042798597269e-6,0.0014426732323513482,0.8709228862719839,0.38379625962938735,0.8535126786860574,OSD-420,liver_immune
ENSMUSG00000000148,67.07902709532642,-3.4552939187286846e-6,0.0014426708026027823,-0.7957607185844883,0.4261711274903085,0.8670245376954444,OSD-420,liver_immune
ENSMUSG00000000149,98.10218487745138,2.424492805894172e-6,0.001442667436633605,0.5278293326907709,0.597617796235402,0.9249104550467214,OSD-420,liver_immune
ENSMUSG00000000154,7.16954739614595,-1.0136851636252342e-6,0.0014426937466085355,-1.001128234708042,0.31676481633119924,0.8161011466569223,OSD-420,liver_immune
ENSMUSG00000000157,0.9690616340251724,-1.808279691622868e-7,0.001442694519395561,-0.27968989373862235,0.779715432640248,NA,OSD-420,liver_immune
ENSMUSG00000000159,0.3159342960987443,-3.443593303105647e-7,0.0014426950203783814,-0.6682029613030427,0.5040040454341705,NA,OSD-420,liver_immune
