gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000031479,409.89239621585097,-0.05051832570100222,0.09269697843504722,-0.7235545031006523,0.4693392817228142,0.7599789806057637,OSD-686,liver_immune
ENSMUSG00000031480,52.749118952945636,-0.0189519635676504,0.1282010549691739,-0.3585733933982246,0.7199142538797981,0.8946173269751345,OSD-686,liver_immune
ENSMUSG00000031482,5762.680986458746,0.0607900457952445,0.10231163363363278,0.8271362135555633,0.4081598605331143,0.7239283873901426,OSD-686,liver_immune
ENSMUSG00000031483,540.3457940513331,0.03001388731674013,0.0894442265641575,0.43432422173114815,0.6640530171072723,0.8716239432726556,OSD-686,liver_immune
ENSMUSG00000031485,1235.8511871800652,0.05980183383271914,0.0878082404503575,0.8589962349035365,0.39034259325220566,0.7093514150957847,OSD-686,liver_immune
ENSMUSG00000031486,100.44370426531736,0.07120054546166799,0.12497696840498676,0.9827313848091844,0.32573965981969527,0.6583357914307585,OSD-686,liver_immune
ENSMUSG00000031487,108.9055820740363,0.02426483416508252,0.11777456758562199,0.37079755753950006,0.7107883206930043,0.8908072698593449,OSD-686,liver_immune
ENSMUSG00000031488,195.09394819426655,0.0555390294067961,0.12089321391133712,0.7967515708586742,0.42559532646192894,0.7339572573138978,OSD-686,liver_immune
ENSMUSG00000031489,56.00594719993904,-3.2629270891070217e-4,0.12692299032574042,-0.008738650426245895,0.9930276544821366,0.9973047675045608,OSD-686,liver_immune
ENSMUSG00000031490,401.3117891811521,-0.17273524691991632,0.15701384178226077,-1.862932316406315,0.06247178943018229,0.31259899515759715,OSD-686,liver_immune
ENSMUSG00000031493,1.71491198871787,-2.519773959047637e-4,0.13875940950154483,-0.019466176862944065,0.9844692188811592,NA,OSD-686,liver_immune
ENSMUSG00000031494,2.1594064353600126,0.0031679987100044268,0.13905316940523985,0.27049449298175043,0.7867798530415122,NA,OSD-686,liver_immune
ENSMUSG00000031497,3.231696637412158,0.013420476328383784,0.13909335155165903,0.6947258571331362,0.48722712041986443,NA,OSD-686,liver_immune
ENSMUSG00000031502,429.8083813761209,0.18939000981279563,0.1518596179716822,2.0209510817448533,0.043284829252815245,0.2601706803622548,OSD-686,liver_immune
ENSMUSG00000031503,241.16296702040736,0.12561440355300607,0.1751271987394424,1.63996209439745,0.10101304860910586,0.3958191007674434,OSD-686,liver_immune
ENSMUSG00000031504,152.32938165523333,-0.2203933001868112,0.1841078788094119,-2.1257090330996444,0.03352749433087765,0.22875905070960317,OSD-686,liver_immune
ENSMUSG00000031505,609.328931720755,-0.08079710784632715,0.10337566077378861,-1.0852534643695557,0.27780941050215435,0.6214182050332675,OSD-686,liver_immune
ENSMUSG00000031506,2.6985471367112672,0.025845956276624085,0.14172531253370793,1.3281702271047504,0.18412187766557567,NA,OSD-686,liver_immune
ENSMUSG00000031508,205.82111955355333,-0.13051583076405682,0.13283781395315108,-1.560827115955224,0.11856454769051977,0.4252159291490345,OSD-686,liver_immune
ENSMUSG00000031511,481.0400003732223,0.06349292276694622,0.10613586113153535,0.8639301225879676,0.3876262781068279,0.7078689828125779,OSD-686,liver_immune
ENSMUSG00000031513,260.03642102635183,-0.009541116405539314,0.09372917302643582,-0.13995192667342238,0.8886979734186947,0.9660769338430776,OSD-686,liver_immune
ENSMUSG00000031516,156.9737157664054,-0.017367234419098307,0.11285632293708267,-0.2537818532322402,0.7996640936023429,0.9306133036638916,OSD-686,liver_immune
ENSMUSG00000031517,11.604806439223266,-0.02552925660506025,0.13913756990396384,-0.8151217218325844,0.4150026390296875,0.7282335137196696,OSD-686,liver_immune
